mark,model,description,fuel,km,year,gearbox,isofix,led,cruise_control,bluetooth,auto_clim,rear_cam,rear_rad,price
CITROEN,C3 Aircross,PureTech 130ch S&S Shine EAT6,Essence /,54 670 km,/ 2020 /,Automatique,1,0,1,1,1,0,1,17 499 €
RENAULT,Clio,1.0 SCe 75ch Zen,Essence /,43 884 km,/ 2020 /,Manuelle,1,1,1,1,0,0,0,17 499 €
CITROEN,C4,BlueHDi 110ch S&S Live Pack Business,Diesel /,123 651 km,/ 2022 /,Manuelle,1,0,1,1,1,1,1,17 499 €
DACIA,Sandero,1.0 ECO-G 100ch Stepway Expression,Gpl /,7 273 km,/ 2023 /,Manuelle,1,1,1,1,1,0,1,17 499 €
DS,Ds 7 Crossback,BlueHDi 180ch So Chic Automatique,Diesel /,61 243 km,/ 2020 /,Automatique,1,0,0,0,1,1,1,17 499 €
RENAULT,Clio,1.0 TCe 90ch Techno,Essence /,17 996 km,/ 2023 /,Manuelle,0,1,1,1,1,1,1,17 499 €
PEUGEOT,208,1.2 PureTech 75ch S&S Active,Essence /,27 675 km,/ 2020 /,Manuelle,1,0,1,1,0,0,0,17 499 €
VOLKSWAGEN,Polo,1.0 TSI 95ch Active Euro6d-T,Essence /,44 117 km,/ 2021 /,Manuelle,1,0,1,1,0,0,1,17 499 €
OPEL,Corsa,1.3 CDTI 75ch Edition 3p,Diesel /,62 041 km,/ 2016 /,Manuelle,1,0,1,1,0,0,0,17 499 €
LEXUS,Rz,450e Executive,Electrique /,6 000 km,/ 2023 /,Automatique,0,0,1,1,1,1,1,17 499 €
RENAULT,Clio,1.0 TCe 100ch Evolution GPL,Gpl /,6 144 km,/ 2023 /,Manuelle,1,1,1,1,0,0,1,17 499 €
MITSUBISHI,Space Star,1.0 MIVEC 71ch In 2018,Essence /,36 314 km,/ 2018 /,Manuelle,1,0,0,0,0,0,0,17 499 €
OPEL,Mokka,1.2 Turbo 130ch Edition,Essence /,13 408 km,/ 2022 /,Manuelle,1,1,1,1,0,0,0,17 499 €
RENAULT,Clio,1.6 E-Tech 140ch Business -21,Hybride /,43 995 km,/ 2021 /,Automatique,1,1,1,1,0,0,1,17 499 €
VOLKSWAGEN,Passat Sw,1.4 TSI 218ch Hybride Rechargeable GTE DSG6 8cv,Hybride R /,73 860 km,/ 2020 /,Automatique,0,1,1,1,1,1,1,17 499 €
AUDI,A3 Sportback,35 TFSI 150ch CoD Design luxe S tronic 7 Euro6d-T,Essence /,132 697 km,/ 2019 /,Automatique,0,0,1,1,1,1,1,17 499 €
SEAT,Ateca,1.5 TSI 150ch Start&Stop Xperience DSG,Essence /,44 169 km,/ 2021 /,Automatique,0,0,1,1,1,1,1,17 499 €
RENAULT,Twingo,E-Tech Electric Authentic R80 Achat Intégral,Electrique /,8 298 km,/ 2022 /,Automatique,1,0,0,0,0,0,0,17 499 €
PEUGEOT,Partner,Standard 650kg BlueHDi 100ch S&S BVM5 Asphalt,Diesel /,60 787 km,/ 2020 /,Manuelle,0,0,1,1,0,1,1,17 499 €
NISSAN,Leaf,150ch 40kWh Tekna 2018,Electrique /,59 792 km,/ 2019 /,Automatique,0,1,1,1,1,1,1,17 499 €
MINI,Mini,One D 95ch Pack Salt,Diesel /,98 985 km,/ 2015 /,Manuelle,1,0,1,1,1,0,0,10 999 €
PEUGEOT,3008,1.5 BlueHDi 130ch S&S GT EAT8,Diesel /,24 329 km,/ 2023 /,Automatique,0,1,1,1,1,1,1,10 999 €
PEUGEOT,208,1.2 PureTech 100ch S&S Allure,Essence /,7 966 km,/ 2023 /,Manuelle,1,1,1,1,1,0,1,10 999 €
NISSAN,Juke,1.6 Hybrid 143ch Première Edition 2022.5,Hybride /,6 900 km,/ 2022 /,Automatique,1,1,1,1,1,1,1,10 999 €
DACIA,Sandero,1.0 TCe 90ch Stepway Confort,Essence /,25 128 km,/ 2021 /,Manuelle,1,1,1,1,1,0,1,10 999 €
CITROEN,C3 Aircross,PureTech 110ch S&S Shine E6.d,Essence /,19 020 km,/ 2020 /,Manuelle,1,0,1,1,1,0,1,10 999 €
FIAT,500,e 118ch Passion,Electrique /,21 130 km,/ 2021 /,Automatique,0,0,1,1,0,0,0,10 999 €
DS,Ds 3 Crossback,E-Tense Grand Chic,Electrique /,27 853 km,/ 2020 /,Automatique,0,0,1,1,1,1,1,10 999 €
PEUGEOT,208,1.2 PureTech 100ch S&S Active Business,Essence /,17 298 km,/ 2020 /,Manuelle,1,0,1,1,0,0,1,10 999 €
PEUGEOT,408,1.2 PureTech 130ch S&S Allure Pack EAT8,Essence /,9 880 km,/ 2023 /,Automatique,0,1,1,1,1,1,1,10 999 €
DS,Ds 3 Crossback,PureTech 100ch So Chic 105g,Essence /,53 407 km,/ 2020 /,Manuelle,1,0,1,1,1,0,1,10 999 €
NISSAN,Micra,1.0 IG-T 92ch Acenta 2021.5,Essence /,10 222 km,/ 2023 /,Manuelle,1,0,1,1,0,0,0,10 999 €
RENAULT,Clio,1.0 TCe 100ch Evolution GPL,Gpl /,19 603 km,/ 2023 /,Manuelle,1,1,1,1,0,0,1,10 999 €
RENAULT,Captur,0.9 TCe 90ch energy Intens,Essence /,57 192 km,/ 2017 /,Manuelle,1,1,1,1,1,0,1,10 999 €
VOLKSWAGEN,Id.7,286ch Pro 77kWh Style Executive,Electrique /,6 000 km,/ 2023 /,Automatique,0,0,1,1,1,1,1,10 999 €
CITROEN,C4 Cactus,PureTech 110ch S&S Shine E6.d-TEMP,Essence /,71 930 km,/ 2019 /,Manuelle,1,0,1,1,1,1,1,10 999 €
RENAULT,Captur,1.5 Blue dCi 115ch Business EDC,Diesel /,67 512 km,/ 2021 /,Automatique,1,1,1,1,0,1,1,10 999 €
OPEL,Crossland X,1.2 Turbo 110ch ECOTEC Innovation,Essence /,73 100 km,/ 2017 /,Manuelle,1,0,1,1,1,0,1,10 999 €
TOYOTA,Rav4,197 Hybride Lounge 2WD CVT BOITE AUTO,Hybride /,36 600 km,/ 2017 /,Automatique,0,1,1,1,1,1,1,10 999 €
PEUGEOT,2008,1.2 PureTech 110ch GT Line S&S EAT6,Essence /,79 012 km,/ 2018 /,Automatique,1,1,1,0,1,0,1,10 999 €
RENAULT,Scenic,1.7 Blue dCi 150ch Initiale Paris,Diesel /,122 291 km,/ 2019 /,Manuelle,0,0,1,1,1,1,1,10 999 €
RENAULT,Captur,1.3 TCe 140ch FAP Business - 21,Essence M /,13 093 km,/ 2021 /,Manuelle,1,1,1,1,0,1,1,10 999 €
FORD,Focus,1.0 EcoBoost 125ch mHEV Titanium X,Essence M /,25 793 km,/ 2020 /,Manuelle,0,0,1,1,1,1,1,10 999 €
PORSCHE,Macan,2.9 V6 380ch GTS PDK MY21,Essence /,42 844 km,/ 2020 /,Automatique,1,1,1,1,1,0,0,10 999 €
MERCEDES,Vito,114 CDI Compact Pro Propulsion 9G-Tronic 2 places,Diesel /,71 118 km,/ 2022 /,Automatique,0,1,1,1,1,1,0,10 999 €
VOLKSWAGEN,T-Cross,1.0 TSI 110ch United DSG7,Essence /,62 197 km,/ 2021 /,Automatique,1,0,1,1,0,0,1,10 999 €
OPEL,Mokka,1.2 Turbo 100ch Elegance,Essence /,7 482 km,/ 2023 /,Manuelle,1,1,1,1,1,1,1,10 999 €
PEUGEOT,5008,1.5 BlueHDi 130ch S&S Allure Pack EAT8,Diesel /,21 321 km,/ 2023 /,Automatique,0,1,1,1,1,1,1,10 999 €
VOLVO,Xc40,T3 163ch Business Geartronic 8,Essence /,54 747 km,/ 2021 /,Automatique,0,1,1,1,1,1,1,10 999 €
FIAT,500x,1.0 FireFly Turbo T3 120ch Sport,Essence /,30 111 km,/ 2022 /,Manuelle,0,1,1,1,1,0,1,10 999 €
TOYOTA,Corolla,184h Design MY19,Hybride /,25 465 km,/ 2019 /,Automatique,1,1,1,1,1,1,0,22 899 €
DS,Ds 3 Crossback,PureTech 130ch Performance Line Automatique,Essence /,39 463 km,/ 2021 /,Automatique,1,0,1,1,1,0,1,22 899 €
CITROEN,C3,BlueHDi 100ch Shine Business S&S E6.d-TEMP BVM5,Diesel /,13 831 km,/ 2019 /,Manuelle,1,0,1,0,1,1,0,22 899 €
DACIA,Sandero,1.0 TCe 90ch Confort -22,Essence /,25 121 km,/ 2021 /,Manuelle,1,1,1,1,0,0,1,22 899 €
FORD,Fiesta,1.0 EcoBoost 95ch ST-Line X 5p,Essence /,23 836 km,/ 2020 /,Manuelle,1,1,1,0,1,0,1,22 899 €
RENAULT,Zoe,Zen charge normale R110 4cv,Electrique /,13 856 km,/ 2020 /,Automatique,1,1,1,1,1,0,0,22 899 €
CITROEN,C5 Aircross,PureTech 130ch S&S Shine EAT8 E6.d,Essence /,44 248 km,/ 2021 /,Automatique,0,1,1,1,1,0,1,22 899 €
OPEL,Astra,1.2 Turbo 130ch GS,Essence /,9 361 km,/ 2023 /,Manuelle,1,1,1,1,1,0,1,22 899 €
RENAULT,Megane,E-Tech Electric EV60 220ch Equilibre optimum charge,Electrique /,9 900 km,/ 2023 /,Automatique,1,1,1,1,0,1,1,22 899 €
OPEL,Combo Life,L1H1 1.5 D 100ch Edition BVM6,Diesel /,28 009 km,/ 2022 /,Manuelle,0,0,1,1,0,0,0,22 899 €
VOLKSWAGEN,Golf,1.0 TSI OPF 110ch Active,Essence /,22 787 km,/ 2023 /,Manuelle,0,1,1,1,1,1,1,22 899 €
HYUNDAI,Tucson,1.6 T-GDi 230ch Hybrid Executive BVA6,Hybride /,43 573 km,/ 2022 /,Automatique,0,0,1,1,1,1,1,22 899 €
NISSAN,Qashqai,1.3 Mild Hybrid 140ch Tekna,Essence M /,41 457 km,/ 2022 /,Manuelle,0,0,1,1,1,1,1,22 899 €
MERCEDES,Classe A Berline,250 e 163+109ch AMG Line 8G-DCT,Hybride R /,9 778 km,/ 2023 /,Automatique,0,1,1,1,1,1,1,22 899 €
PEUGEOT,2008,1.2 PureTech 100ch S&S Active,Essence /,28 994 km,/ 2021 /,Manuelle,1,0,1,1,0,0,1,22 899 €
VOLKSWAGEN,Tiguan,2.0 TSI 190ch 4Motion DSG7 Euro6d-T,Essence /,44 312 km,/ 2019 /,Automatique,1,1,1,1,1,1,1,22 899 €
VOLKSWAGEN,T-Roc,1.5 TSI EVO 150ch R-Line DSG7,Essence /,5 000 km,/ 2023 /,Automatique,0,1,1,1,1,1,1,22 899 €
DACIA,Spring,Expression,Electrique /,5 224 km,/ 2023 /,Automatique,1,0,0,1,0,1,1,22 899 €
PEUGEOT,3008,1.2 PureTech 130ch E6.c GT Line S&S,Essence /,76 444 km,/ 2018 /,Manuelle,0,1,1,1,1,0,1,22 899 €
NISSAN,Qashqai,1.5 dCi 115ch Tekna+ DCT 2019 Euro6-EVAP,Diesel /,52 738 km,/ 2021 /,Automatique,0,0,1,1,1,1,1,22 899 €
TOYOTA,Yaris Cross,116h Trail AWD-i + marchepieds MY22,Hybride /,8 000 km,/ 2023 /,Automatique,0,0,1,1,1,1,1,22 899 €
SMART,#1,428ch 66kWh Brabus 4x4,Electrique /,5 000 km,/ 2024 /,Automatique,0,1,1,1,1,0,1,22 899 €
PEUGEOT,Expert,M 2.0 BlueHDi 145ch Pack Premium Connect,Diesel /,10 km,/ 2023 /,Manuelle,0,0,1,1,0,1,1,22 899 €
RENAULT,Kadjar,1.5 Blue dCi 115ch Intens,Diesel /,52 616 km,/ 2019 /,Manuelle,0,1,1,1,1,1,1,22 899 €
PEUGEOT,3008,1.2 PureTech 130ch S&S Allure,Essence /,36 840 km,/ 2019 /,Manuelle,1,0,1,1,1,0,1,22 899 €
TOYOTA,Yaris,116h Iconic 5p MY21,Hybride /,5 582 km,/ 2021 /,Automatique,0,0,1,1,1,1,0,22 899 €
PEUGEOT,3008,HYBRID 225ch Allure Pack e-EAT8,Hybride /,10 500 km,/ 2023 /,Automatique,0,1,1,1,1,1,1,22 899 €
BMW,I3,170ch 120Ah Edition WindMill Atelier,Electrique /,70 965 km,/ 2021 /,Automatique,0,1,1,1,1,1,1,22 899 €
TOYOTA,Aygo,1.0 VVT-i 72ch x-play 5p,Essence /,36 136 km,/ 2019 /,Manuelle,1,0,0,1,0,1,0,22 899 €
VOLKSWAGEN,Up!,1.0 65ch BlueMotion Technology Beats Audio 5p,Essence /,22 782 km,/ 2021 /,Manuelle,1,0,0,1,0,0,0,22 899 €
FIAT,500,e 118ch La Prima,Electrique /,24 000 km,/ 2021 /,Automatique,0,0,1,1,0,0,0,19 979 €
MERCEDES,Classe C,220 d 194ch AMG Line 9G-Tronic,Diesel /,73 048 km,/ 2019 /,Automatique,0,1,1,1,1,1,1,19 979 €
DACIA,Duster,1.5 Blue dCi 115ch Prestige 118g 4x4 - 19,Diesel /,46 291 km,/ 2020 /,Manuelle,1,0,1,1,1,1,1,19 979 €
RENAULT,Captur,1.6 E-Tech hybride 145ch RS Line -21B,Hybride /,23 500 km,/ 2021 /,Automatique,0,1,1,1,1,1,1,19 979 €
PEUGEOT,208,1.2 PureTech 75ch S&S Active Business,Essence /,29 687 km,/ 2021 /,Manuelle,0,0,0,0,0,0,0,19 979 €
HYUNDAI,Ioniq,Plug-in 141ch Executive 5cv,Hybride R /,31 277 km,/ 2021 /,Automatique,0,1,1,1,1,1,1,19 979 €
RENAULT,Clio,1.0 TCe 90ch Intens -21N,Essence /,8 000 km,/ 2022 /,Manuelle,1,1,1,1,1,0,1,19 979 €
PEUGEOT,108,VTi 72 Style S&S 85g 5p,Essence /,12 750 km,/ 2019 /,Manuelle,1,0,0,1,0,0,0,19 979 €
PEUGEOT,208,1.2 PureTech 100ch S&S Style,Essence /,9 333 km,/ 2022 /,Manuelle,1,1,1,1,0,0,1,19 979 €
PEUGEOT,2008,1.2 PureTech 130ch S&S GT Line EAT8 7cv,Essence /,50 938 km,/ 2020 /,Automatique,1,1,1,1,1,0,0,19 979 €
RENAULT,Twingo,1.0 SCe 65ch Zen - 21,Essence /,28 595 km,/ 2021 /,Manuelle,1,0,0,1,1,0,0,19 979 €
CITROEN,C4,PureTech 130ch S&S Feel,Essence /,26 189 km,/ 2021 /,Manuelle,1,1,1,1,1,0,1,19 979 €
LAND-ROVER,Range Rover Evoque,2.0 TD4 180 SE BVA Mark IV,Diesel /,93 683 km,/ 2016 /,Automatique,1,0,1,1,1,0,0,19 979 €
PEUGEOT,3008,1.2 PureTech 130ch Allure Business S&S EAT6,Essence /,84 408 km,/ 2017 /,Automatique,0,1,1,1,1,0,1,19 979 €
BMW,X3,xDrive30eA 292ch M Sport 10cv,Hybride R /,33 147 km,/ 2020 /,Automatique,1,1,1,1,1,0,1,19 979 €
JAGUAR,F-Type Coupe,5.0 V8 Suralimenté 575ch R75 AWD BVA8,Essence /,200 km,/ 2024 /,Automatique,0,0,1,1,1,1,1,19 979 €
PEUGEOT,208,e-208 136ch Active,Electrique /,48 052 km,/ 2020 /,Automatique,1,0,1,1,1,0,0,19 979 €
CITROEN,Grand C4 Spacetourer,PureTech 130ch S&S Feel E6.d,Essence /,39 105 km,/ 2020 /,Manuelle,1,0,1,1,1,0,1,19 979 €
RENAULT,Captur,1.3 TCe 140ch FAP Intens -21,Essence M /,28 000 km,/ 2021 /,Manuelle,1,1,1,1,1,0,1,19 979 €
RENAULT,Zoe,Intens R110 MY19,Electrique /,36 971 km,/ 2019 /,Automatique,1,0,1,1,1,0,0,19 979 €
PEUGEOT,208,1.5 BlueHDi 100ch S&S Style,Diesel /,8 687 km,/ 2023 /,Manuelle,1,1,1,1,0,0,1,19 979 €
PEUGEOT,2008,1.2 PureTech 130ch S&S Style EAT8,Essence /,19 461 km,/ 2022 /,Automatique,1,1,1,1,1,0,1,19 979 €
RENAULT,Captur,1.5 Blue dCi 115ch Intens EDC,Diesel /,70 500 km,/ 2020 /,Automatique,1,1,1,1,1,0,1,19 979 €
VOLKSWAGEN,Tiguan,2.0 TDI 150ch Confortline DSG7 Euro6d-T,Diesel /,78 739 km,/ 2018 /,Automatique,0,0,1,1,1,1,1,19 979 €
PEUGEOT,408,1.2 PureTech 130ch S&S GT EAT8,Essence /,8 381 km,/ 2023 /,Automatique,0,1,1,1,1,1,1,19 979 €
RENAULT,Clio,1.3 TCe 140ch RS Line,Essence /,5 502 km,/ 2022 /,Manuelle,0,1,1,1,1,1,1,19 979 €
RENAULT,Megane,1.3 TCe 140ch FAP Business EDC,Essence /,37 078 km,/ 2022 /,Automatique,1,0,1,1,1,0,1,19 979 €
RENAULT,Zoe,Life charge normale R110 Achat Intégral - 20,Electrique /,27 381 km,/ 2020 /,Automatique,1,1,1,1,0,0,0,19 979 €
PEUGEOT,2008,1.2 PureTech 110ch E6.c Style S&S EAT6,Essence /,50 889 km,/ 2018 /,Automatique,1,1,1,0,1,0,0,19 979 €
RENAULT,Captur,1.0 TCe 90ch Techno,Essence /,11 963 km,/ 2023 /,Manuelle,0,1,1,1,1,1,1,19 979 €
MERCEDES,Eqs,450+ 333ch AMG Line,Electrique /,12 000 km,/ 2023 /,Automatique,0,1,1,1,1,0,0,94 990 €
PEUGEOT,308,1.2 PureTech 110ch S&S Allure Basse Consommation,Essence /,34 240 km,/ 2017 /,Manuelle,1,0,1,1,1,0,1,94 990 €
PEUGEOT,308,1.2 PureTech 110ch E6.3 S&S Style,Essence /,35 920 km,/ 2020 /,Manuelle,1,0,1,1,1,0,1,94 990 €
RENAULT,Twingo,0.9 TCe 90ch energy Intens,Essence /,50 781 km,/ 2016 /,Manuelle,1,0,1,1,0,0,0,94 990 €
NISSAN,X-Trail,1.6 dCi 130ch N-Connecta Euro6,Diesel /,102 631 km,/ 2017 /,Manuelle,0,0,1,1,1,1,1,94 990 €
BMW,X1,xDrive18dA 150ch xLine,Diesel /,13 936 km,/ 2023 /,Automatique,0,1,1,1,1,1,1,94 990 €
VOLKSWAGEN,Scirocco,2.0 TSI 180ch BlueMotion Technology R-Line DSG6,Essence /,40 750 km,/ 2016 /,Automatique,1,0,1,1,1,0,1,94 990 €
MINI,Countryman,Cooper SE 125ch + 95ch Northwood ALL4 BVA6,Hybride R /,33 692 km,/ 2021 /,Automatique,0,0,1,1,1,1,1,94 990 €
RENAULT,Clio,1.6 E-Tech 140ch Business,Hybride /,56 000 km,/ 2020 /,Automatique,1,1,1,1,0,0,1,94 990 €
BMW,Serie 2 Active Tourer,220dA 190ch M Sport,Diesel /,80 766 km,/ 2020 /,Automatique,0,1,1,1,1,1,1,94 990 €
PEUGEOT,208,1.2 PureTech 75ch S&S Style,Essence /,6 km,/ 2023 /,Manuelle,1,1,1,1,0,0,1,94 990 €
MINI,Mini,One 75ch,Essence /,13 159 km,/ 2020 /,Manuelle,1,1,1,1,0,0,1,94 990 €
RENAULT,Clio,1.0 TCe 90ch Intens -21,Essence /,17 750 km,/ 2021 /,Manuelle,1,1,1,1,1,0,1,94 990 €
PEUGEOT,508,BlueHDi 130ch S&S GT EAT8,Diesel /,8 000 km,/ 2023 /,Automatique,0,1,1,1,1,1,1,94 990 €
BMW,X1,sDrive18dA 150ch Business Design,Diesel /,124 296 km,/ 2020 /,Automatique,0,1,1,1,1,1,1,94 990 €
MERCEDES,Gla,200 d Sensation 7G-DCT,Diesel /,86 122 km,/ 2017 /,Automatique,1,1,1,1,1,1,0,94 990 €
PEUGEOT,3008,1.2 Puretech Allure S&S,Essence /,63 517 km,/ 2015 /,Manuelle,1,0,1,1,1,0,0,94 990 €
NISSAN,Qashqai,1.3 Mild Hybrid 140ch N-Connecta 2022,Essence M /,22 990 km,/ 2022 /,Manuelle,0,1,1,1,1,1,1,94 990 €
RENAULT,Arkana,1.3 TCe mild hybrid 140ch Techno EDC -22,Essence M /,100 km,/ 2023 /,Automatique,0,1,1,1,1,1,1,94 990 €
PEUGEOT,2008,1.2 PureTech 130ch S&S Allure Pack EAT8,Essence /,33 455 km,/ 2022 /,Automatique,1,1,1,1,1,0,1,94 990 €
AUDI,Q3 Sportback,45 TFSI e 245ch S line S tronic 6,Hybride R /,6 700 km,/ 2022 /,Automatique,0,1,1,1,1,1,1,94 990 €
RENAULT,Zoe,E-Tech Business charge normale R110 Achat Intégral - 21,Electrique /,55 000 km,/ 2021 /,Automatique,1,1,1,1,1,0,0,94 990 €
FORD,Focus Sw,2.0 EcoBlue 150ch ST-Line X,Diesel /,60 002 km,/ 2020 /,Manuelle,0,0,1,1,1,1,1,94 990 €
RENAULT,Clio,1.3 TCe 140ch RS Line,Essence /,4 346 km,/ 2023 /,Manuelle,0,1,1,1,1,1,1,94 990 €
DS,Ds 3 Crossback,PureTech 130ch So Chic Automatique,Essence /,40 515 km,/ 2020 /,Automatique,1,0,1,1,1,0,1,94 990 €
RENAULT,Captur,1.3 TCe mild hybrid 160ch RS Line EDC,Essence M /,4 252 km,/ 2023 /,Automatique,0,1,1,1,1,1,1,94 990 €
RENAULT,Clio,1.5 Blue dCi 100ch Evolution,Diesel /,11 263 km,/ 2023 /,Manuelle,1,1,1,1,0,0,1,94 990 €
PEUGEOT,2008,1.2 PureTech 100ch S&S Active Pack,Essence /,46 047 km,/ 2021 /,Manuelle,1,1,1,1,0,0,1,94 990 €
RENAULT,Arkana,1.3 TCe mild hybrid 140ch Techno EDC -22,Essence M /,8 990 km,/ 2023 /,Automatique,0,0,1,1,1,1,1,94 990 €
PEUGEOT,5008,1.5 BlueHDi 130ch E6.c GT Line S&S 7cv,Diesel /,112 000 km,/ 2019 /,Manuelle,0,0,1,1,1,0,1,94 990 €
OPEL,Corsa,1.2 Turbo 100ch Elegance,Essence /,35 000 km,/ 2021 /,Manuelle,1,1,1,1,0,0,1,13 999 €
RENAULT,Zoe,Business charge normale R90 MY19,Electrique /,30 171 km,/ 2020 /,Automatique,1,0,1,1,1,0,0,13 999 €
RENAULT,Clio,1.0 TCe 90ch Intens -21N,Essence /,5 107 km,/ 2022 /,Manuelle,1,1,1,1,1,0,1,13 999 €
FORD,Focus,1.0 Flexifuel mHEV 125ch ST-Line X,Essence M /,4 979 km,/ 2024 /,Manuelle,0,0,1,1,1,1,1,13 999 €
PEUGEOT,308,1.2 PureTech 130ch S&S Allure Pack,Essence /,27 016 km,/ 2022 /,Manuelle,1,1,1,0,1,1,1,13 999 €
PEUGEOT,208,1.2 PureTech 100ch S&S Allure,Essence /,10 173 km,/ 2023 /,Manuelle,0,1,1,1,1,0,1,13 999 €
PEUGEOT,208,1.2 PureTech 100ch S&S Active Pack 118g,Essence /,13 132 km,/ 2022 /,Manuelle,1,0,1,1,0,0,1,13 999 €
PEUGEOT,2008,1.2 PureTech 110ch Allure S&S,Essence /,110 536 km,/ 2017 /,Manuelle,1,1,1,0,1,0,1,13 999 €
SUZUKI,Swift,1.2 Dualjet Hybrid 90ch Pack Euro6d-T,Essence M /,30 387 km,/ 2019 /,Manuelle,1,1,1,1,1,1,0,13 999 €
HYUNDAI,Tucson,2.0 CRDI 136ch Creative 2WD,Diesel /,100 000 km,/ 2016 /,Manuelle,1,0,1,1,1,1,1,13 999 €
RENAULT,Arkana,1.6 E-Tech hybride 145ch Engineered -22,Hybride /,15 000 km,/ 2023 /,Automatique,0,1,1,1,1,1,1,13 999 €
DACIA,Sandero,1.0 TCe 90ch Expression CVT,Essence /,18 292 km,/ 2023 /,Automatique,1,1,1,1,0,0,1,13 999 €
PEUGEOT,2008,1.5 BlueHDi 100ch S&S GT Line,Diesel /,41 896 km,/ 2020 /,Manuelle,1,1,1,1,1,0,0,13 999 €
MERCEDES,Cla,220 d Fascination 7G-DCT,Diesel /,52 267 km,/ 2016 /,Automatique,0,0,1,1,1,1,1,13 999 €
PEUGEOT,208,1.2 PureTech 100ch S&S Allure EAT8,Essence /,40 896 km,/ 2022 /,Automatique,1,1,1,1,1,0,1,13 999 €
PEUGEOT,Partner,Standard 1.6 BlueHDi 75ch Premium,Diesel /,24 224 km,/ 2018 /,Manuelle,0,0,1,1,0,0,0,13 999 €
PEUGEOT,2008,1.2 PureTech 130ch GT Line S&S,Essence /,59 933 km,/ 2016 /,Manuelle,1,1,1,0,1,0,1,13 999 €
CITROEN,C3,1.2 PureTech 83ch S&S Feel Business,Essence /,21 080 km,/ 2021 /,Manuelle,0,0,1,1,1,0,1,13 999 €
RENAULT,Kadjar,1.3 TCe 140ch FAP Intens EDC - 21,Essence /,41 364 km,/ 2021 /,Automatique,0,1,1,1,1,1,1,13 999 €
RENAULT,Master,F3500 L2H2 2.3 dCi 135ch Grand Confort E6,Diesel /,73 202 km,/ 2021 /,Manuelle,0,0,1,1,0,0,0,13 999 €
RENAULT,Twingo,E-Tech Electric Urban Night R80 Achat Intégral - 21MY,Electrique /,12 083 km,/ 2022 /,Automatique,1,0,1,1,1,1,1,13 999 €
VOLKSWAGEN,Polo,1.0 TSI 95ch Style,Essence /,5 333 km,/ 2023 /,Manuelle,0,1,1,1,1,1,1,13 999 €
RENAULT,Zoe,Intens R110 MY19,Electrique /,23 760 km,/ 2018 /,Automatique,1,0,1,1,1,0,0,13 999 €
VOLVO,Xc60,B4 197ch Ultimate Style Dark Geartronic,Diesel M /,50 074 km,/ 2022 /,Automatique,0,0,1,1,1,1,1,13 999 €
PEUGEOT,3008,1.2 PureTech 130ch S&S Allure,Essence /,64 636 km,/ 2021 /,Manuelle,0,1,1,1,1,1,1,13 999 €
FORD,Fiesta,1.0 EcoBoost 100ch Stop&Start Titanium 5p Euro6.2,Essence /,29 757 km,/ 2019 /,Manuelle,1,0,1,1,1,0,1,13 999 €
RENAULT,Clio,1.0 TCe 90ch Business -21,Essence /,23 114 km,/ 2022 /,Manuelle,1,1,1,1,0,0,1,13 999 €
RENAULT,Captur,1.5 dCi 90ch Stop&Start energy Intens eco² Euro6 2016,Diesel /,112 383 km,/ 2016 /,Manuelle,1,0,1,1,1,0,0,13 999 €
RENAULT,Zoe,E-Tech Limited charge normale R110 Achat Intégral,Electrique /,40 528 km,/ 2021 /,Automatique,1,1,1,1,1,0,0,13 999 €
PEUGEOT,2008,e-2008 136ch Style,Electrique /,17 522 km,/ 2022 /,Automatique,1,1,1,1,1,0,1,13 999 €
DACIA,Sandero,0.9 TCe 90ch Stepway -18,Essence /,113 039 km,/ 2019 /,Manuelle,1,0,1,1,0,0,1,10 450 €
RENAULT,Clio,1.0 TCe 100ch Evolution GPL,Gpl /,18 853 km,/ 2023 /,Manuelle,1,1,1,1,0,0,1,10 450 €
PEUGEOT,308,1.2 PureTech 110ch S&S Active Pack,Essence /,9 120 km,/ 2021 /,Manuelle,1,0,1,1,1,0,1,10 450 €
RENAULT,Megane,1.3 TCe 140ch Techno EDC -23,Essence /,18 319 km,/ 2023 /,Automatique,0,1,1,1,1,1,1,10 450 €
RENAULT,Clio,1.0 TCe 90ch Techno,Essence /,18 451 km,/ 2023 /,Manuelle,0,1,1,1,1,1,1,10 450 €
NISSAN,X-Trail,e-Power 204ch N-Connecta,Hybride /,9 900 km,/ 2024 /,Automatique,0,1,1,1,1,1,1,10 450 €
CITROEN,Grand C4 Spacetourer,BlueHDi 130ch S&S Feel E6.d,Diesel /,37 206 km,/ 2021 /,Manuelle,1,0,1,1,1,0,1,10 450 €
RENAULT,Captur,1.0 TCe 90ch Intens -21,Essence /,28 500 km,/ 2022 /,Manuelle,1,1,1,1,1,0,1,10 450 €
VOLKSWAGEN,Up!,1.0 65ch BlueMotion Technology Active 5p,Essence /,37 841 km,/ 2021 /,Manuelle,1,0,1,1,0,1,1,10 450 €
RENAULT,Megane,1.3 TCe 140ch Business EDC -21N,Essence /,42 779 km,/ 2022 /,Automatique,1,1,1,1,1,0,1,10 450 €
VOLKSWAGEN,Passat,1.6 TDI 120ch BlueMotion Technology Confortline,Diesel /,131 383 km,/ 2016 /,Manuelle,0,0,0,0,0,0,0,10 450 €
