mark,model,description,fuel,km,year,gearbox,isofix,led,cruise_control,bluetooth,auto_clim,rear_cam,rear_rad,price
RENAULT,Clio,1.0 TCe 90ch Techno,Essence /,4 003 km,/ 2023 /,Manuelle,0,1,1,1,1,1,1,13 690 €
MERCEDES,Classe C,300 e 211+122ch AMG Line 9G-Tronic,Hybride /,72 166 km,/ 2020 /,Automatique,0,0,1,1,1,1,1,13 690 €
RENAULT,Clio,1.5 dCi 90ch energy Business Eco² Euro6 82g 2015,Diesel /,129 185 km,/ 2016 /,Manuelle,1,0,1,1,0,0,0,13 690 €
CITROEN,C3,1.2 PureTech 83ch S&S Shine,Essence /,25 600 km,/ 2022 /,Manuelle,0,0,1,1,1,0,1,13 690 €
NISSAN,Leaf,150ch 40kWh Acenta 21.5,Electrique /,19 339 km,/ 2021 /,Automatique,1,0,1,1,1,1,0,13 690 €
RENAULT,Clio,1.6 E-Tech hybride 145ch Equilibre,Hybride /,28 125 km,/ 2022 /,Automatique,1,1,1,1,0,0,0,13 690 €
PEUGEOT,2008,1.2 PureTech 155ch S&S GT EAT8,Essence /,27 991 km,/ 2020 /,Automatique,0,0,0,0,0,0,0,13 690 €
RENAULT,Arkana,1.6 E-Tech 145ch Zen,Hybride /,50 197 km,/ 2021 /,Automatique,0,1,1,1,1,1,1,13 690 €
PEUGEOT,Partner,Standard 650kg BlueHDi 100ch S&S BVM5 Asphalt,Diesel /,65 171 km,/ 2020 /,Manuelle,0,0,1,1,0,1,1,13 690 €
AUDI,A4,2.0 TFSI 190ch ultra Design Luxe,Essence /,105 254 km,/ 2016 /,Manuelle,1,0,1,1,1,1,1,13 690 €
DS,Ds 4,E-TENSE 225ch Rivoli,Hybride /,29 500 km,/ 2022 /,Automatique,0,0,1,1,1,1,1,13 690 €
RENAULT,Clio,1.0 TCe 90ch Techno,Essence /,3 km,/ 2023 /,Manuelle,0,1,1,1,1,1,1,13 690 €
PEUGEOT,208,1.2 PureTech 100ch S&S Roadtrip,Essence /,32 551 km,/ 2021 /,Manuelle,0,0,1,1,1,1,1,13 690 €
PEUGEOT,308,e-308 156ch Allure,Electrique /,4 616 km,/ 2023 /,Automatique,1,1,1,0,1,1,1,13 690 €
PEUGEOT,208,1.5 BlueHDi 100ch S&S Active,Diesel /,28 615 km,/ 2022 /,Manuelle,1,0,1,1,0,0,0,13 690 €
VOLKSWAGEN,Tiguan,1.5 TSI 150ch Life DSG7,Essence /,65 055 km,/ 2021 /,Automatique,0,1,1,1,1,0,0,13 690 €
PEUGEOT,308,1.2 PureTech 130ch S&S Allure Pack EAT8,Essence /,10 501 km,/ 2023 /,Automatique,1,1,1,0,1,1,1,13 690 €
VOLKSWAGEN,T-Roc,1.5 TSI EVO 150ch Carat Exclusive Euro6d-T,Essence /,98 335 km,/ 2019 /,Manuelle,0,0,1,1,1,1,1,13 690 €
PEUGEOT,208,1.2 PureTech 100ch S&S GT,Essence /,23 118 km,/ 2021 /,Manuelle,0,0,1,1,1,1,1,13 690 €
PEUGEOT,2008,e-2008 136ch GT,Electrique /,101 544 km,/ 2022 /,Automatique,0,1,1,1,1,1,1,13 690 €
MERCEDES,Classe A,180 d 116ch Progressive Line 7G-DCT,Diesel /,69 097 km,/ 2019 /,Automatique,0,1,1,1,1,1,1,13 690 €
CITROEN,C3,PureTech 82ch Feel S&S E6.d-TEMP,Essence /,49 976 km,/ 2018 /,Manuelle,1,0,1,0,0,0,0,10 999 €
PEUGEOT,5008,1.2 PureTech 130ch S&S Style EAT8,Essence /,55 747 km,/ 2021 /,Automatique,1,1,1,1,1,1,1,10 999 €
RENAULT,Grand Scenic,1.7 Blue dCi 120ch Intens,Diesel /,73 495 km,/ 2019 /,Manuelle,0,1,1,1,1,1,1,10 999 €
PEUGEOT,2008,1.5 BlueHDi 100ch S&S Allure,Diesel /,42 169 km,/ 2020 /,Manuelle,1,1,1,1,1,0,0,10 999 €
FORD,Fiesta,1.0 EcoBoost 125ch Titanium DCT-7 5p,Essence /,30 500 km,/ 2021 /,Automatique,1,1,1,0,1,0,1,10 999 €
PEUGEOT,208,1.2 PureTech 100ch S&S Style,Essence /,14 168 km,/ 2023 /,Manuelle,1,1,1,1,0,0,1,10 999 €
RENAULT,Arkana,1.6 E-Tech 145ch Intens,Hybride /,17 841 km,/ 2021 /,Automatique,0,1,1,1,1,1,1,10 999 €
TOYOTA,Yaris,116h Design 5p,Hybride /,28 480 km,/ 2020 /,Automatique,1,1,1,1,1,1,0,10 999 €
RENAULT,Clio,1.6 E-Tech hybride 145ch Techno,Hybride /,9 900 km,/ 2024 /,Automatique,0,1,1,1,1,1,1,10 999 €
DACIA,Spring,Confort Plus - Achat Intégral,Electrique /,11 900 km,/ 2023 /,Automatique,1,0,0,1,0,1,1,10 999 €
PEUGEOT,308,1.2 PureTech 110ch S&S Allure Pack,Essence /,45 637 km,/ 2021 /,Manuelle,1,0,1,1,1,1,1,10 999 €
PEUGEOT,5008,1.5 BlueHDi 130ch S&S GT EAT8,Diesel /,10 000 km,/ 2023 /,Automatique,0,1,1,1,1,1,1,10 999 €
RENAULT,Clio,1.0 SCe 65ch Business -21N,Essence /,47 000 km,/ 2022 /,Manuelle,1,1,1,1,0,0,1,10 999 €
DACIA,Lodgy,1.3 TCe 100ch FAP Essentiel 5 places,Essence /,94 385 km,/ 2019 /,Manuelle,1,0,0,1,0,0,0,10 999 €
DACIA,Sandero,1.0 ECO-G 100ch Essentiel -22,Gpl /,40 760 km,/ 2021 /,Manuelle,1,1,1,1,0,0,0,10 999 €
RENAULT,Clio,1.0 TCe 90ch Intens X-Tronic -21,Essence /,51 958 km,/ 2022 /,Automatique,1,1,1,1,1,0,1,10 999 €
MINI,Countryman,E 204ch JCW,Electrique /,6 000 km,/ 2024 /,Automatique,0,1,1,1,1,1,1,10 999 €
CITROEN,C5 Aircross,BlueHDi 130ch S&S Shine EAT8,Diesel /,5 629 km,/ 2023 /,Automatique,0,0,1,1,1,1,1,10 999 €
PEUGEOT,3008,HYBRID 225ch GT e-EAT8,Hybride /,14 500 km,/ 2022 /,Automatique,0,1,1,1,1,1,1,10 999 €
RENAULT,Arkana,1.3 TCe mild hybrid 160ch RS Line EDC -22,Essence M /,2 626 km,/ 2023 /,Automatique,0,0,1,1,1,1,1,10 999 €
RENAULT,Twingo,1.0 SCe 65ch Life E6D-Full,Essence /,37 556 km,/ 2020 /,Manuelle,1,0,0,0,0,0,0,10 999 €
RENAULT,Grand Scenic,1.5 dCi 110ch Energy Business 7 places,Diesel /,105 885 km,/ 2017 /,Manuelle,1,0,1,1,1,0,1,10 999 €
DS,Ds 3,E-Tense 156ch Rivoli,Electrique /,7 700 km,/ 2023 /,Automatique,1,0,1,1,1,0,1,10 999 €
PEUGEOT,5008,1.5 BlueHDi 130ch S&S GT EAT8,Diesel /,2 698 km,/ 2023 /,Automatique,0,1,1,1,1,1,1,10 999 €
PEUGEOT,308 Sw,1.2 PureTech 130ch S&S GT EAT8,Essence /,38 543 km,/ 2023 /,Automatique,1,1,1,0,1,1,1,10 999 €
VOLKSWAGEN,T-Roc,2.0 TDI 150ch Carat 4Motion DSG7,Diesel /,64 609 km,/ 2018 /,Automatique,0,1,1,1,1,1,1,10 999 €
PEUGEOT,2008,e-2008 136ch Style,Electrique /,1 100 km,/ 2023 /,Automatique,1,1,1,1,1,0,1,10 999 €
MG,Zs,1.5 VTi-Tech 106ch Comfort,Essence /,16 452 km,/ 2022 /,Manuelle,1,1,1,1,0,0,1,10 999 €
DACIA,Lodgy,1.5 Blue dCi 115ch Stepway 7 places,Diesel /,104 857 km,/ 2019 /,Manuelle,1,0,1,1,0,0,1,10 999 €
PEUGEOT,208,1.2 PureTech 110ch E6.c Allure S&S EAT6 5p,Essence /,20 304 km,/ 2019 /,Automatique,1,0,1,0,1,0,1,10 999 €
CITROEN,C3,1.2 PureTech 83ch S&S Feel Business,Essence /,19 227 km,/ 2021 /,Manuelle,0,0,1,1,1,0,1,12 799 €
AUDI,Sq8,4.0 V8 BiTDI 435ch quattro Tiptronic 8,Diesel M /,89 261 km,/ 2019 /,Automatique,1,1,1,1,1,1,0,12 799 €
NISSAN,Juke,1.0 DIG-T 117ch Tekna,Essence /,97 162 km,/ 2019 /,Manuelle,1,1,1,1,1,1,1,12 799 €
RENAULT,Arkana,1.3 TCe 140ch FAP Business EDC,Essence M /,30 608 km,/ 2022 /,Automatique,0,1,1,1,1,1,1,12 799 €
CITROEN,C3 Aircross,PureTech 110ch S&S Shine Business EAT6 E6.d-TEMP 114g,Essence /,63 296 km,/ 2019 /,Automatique,1,0,1,1,1,0,1,12 799 €
CITROEN,C3,1.2 PureTech 83ch S&S Shine,Essence /,40 000 km,/ 2022 /,Manuelle,0,0,1,1,1,0,1,12 799 €
PEUGEOT,2008,1.2 PureTech 130ch E6.c Crossway S&S EAT6 6cv,Essence /,62 160 km,/ 2019 /,Automatique,0,1,1,0,1,1,1,12 799 €
RENAULT,Clio,1.3 TCe 140ch RS Line,Essence /,5 947 km,/ 2023 /,Manuelle,0,1,1,1,1,1,1,12 799 €
ALFA ROMEO,Stelvio,2.2 Diesel 160ch Sprint AT8 MY21,Diesel /,65 613 km,/ 2021 /,Automatique,1,0,1,1,1,1,1,12 799 €
LEXUS,Rx,450h+ 4WD Luxe,Hybride R /,9 900 km,/ 2023 /,Automatique,0,0,1,1,1,1,1,12 799 €
DACIA,Sandero,1.0 TCe 90ch Expression CVT,Essence /,3 130 km,/ 2023 /,Automatique,1,1,1,1,1,0,1,12 799 €
VOLKSWAGEN,Polo,1.0 TSI 95ch Confortline,Essence /,93 540 km,/ 2017 /,Manuelle,1,0,1,1,0,0,0,12 799 €
BMW,Serie 1,116d 116ch Edition Sport DKG7,Diesel /,82 596 km,/ 2021 /,Automatique,0,1,1,1,1,1,0,12 799 €
MG,Zs,1.0 T-GDi 111ch Luxury,Essence /,16 500 km,/ 2022 /,Manuelle,0,0,1,1,0,0,1,12 799 €
NISSAN,Leaf,150ch 40kWh Acenta 21,Electrique /,11 443 km,/ 2021 /,Automatique,1,0,1,1,1,1,0,12 799 €
RENAULT,Captur,1.3 TCe mild hybrid 140ch Techno,Essence M /,13 770 km,/ 2023 /,Manuelle,0,1,1,1,1,1,1,12 799 €
PEUGEOT,208,1.2 PureTech 75ch S&S Active Business,Essence /,30 281 km,/ 2021 /,Manuelle,1,0,1,1,0,0,1,12 799 €
RENAULT,Arkana,1.6 E-Tech 145ch RS Line -21B,Hybride /,57 605 km,/ 2021 /,Automatique,0,0,1,1,1,1,1,12 799 €
CITROEN,C3 Aircross,PureTech 130ch S&S Shine EAT6,Essence /,3 250 km,/ 2023 /,Automatique,1,1,1,1,1,0,1,12 799 €
RENAULT,Clio,0.9 TCe 90ch energy Intens 5p,Essence /,47 218 km,/ 2018 /,Manuelle,1,1,1,1,1,0,0,12 799 €
RENAULT,Twingo,1.0 SCe 65ch Life - 20,Essence /,48 876 km,/ 2019 /,Manuelle,1,0,0,0,0,0,0,12 799 €
NISSAN,Qashqai,1.5 dCi 115ch N-Connecta DCT 2019,Diesel /,62 617 km,/ 2020 /,Automatique,1,0,1,1,1,1,1,12 799 €
BMW,X5,xDrive25d 231ch M Sport,Diesel /,109 712 km,/ 2020 /,Automatique,0,0,1,1,1,1,1,12 799 €
RENAULT,Clio,1.3 TCe 140ch Techno,Essence /,9 771 km,/ 2023 /,Manuelle,0,1,1,1,1,1,1,12 799 €
PEUGEOT,208,1.2 PureTech 75ch S&S STYLE,Essence /,25 591 km,/ 2021 /,Manuelle,1,0,1,1,0,0,0,12 799 €
FIAT,500x,1.6 Multijet 16v 120ch City Cross,Diesel /,72 246 km,/ 2019 /,Manuelle,1,0,1,1,1,0,1,12 799 €
CITROEN,C4,1.2 PureTech 130ch S&S SHINE EAT8,Essence /,5 120 km,/ 2023 /,Automatique,0,0,1,1,1,1,1,12 799 €
RENAULT,Clio,1.5 dCi 75ch energy Business 5p,Diesel /,82 000 km,/ 2017 /,Manuelle,1,0,1,1,0,0,0,12 799 €
MERCEDES,Gla,250 e 160+102ch AMG Line 8G-DCT,Hybride R /,36 505 km,/ 2022 /,Automatique,0,0,1,1,1,1,1,12 799 €
PEUGEOT,3008,1.2 PureTech 130ch S&S GT EAT8,Essence /,15 000 km,/ 2023 /,Automatique,0,1,1,1,1,1,1,12 799 €
PEUGEOT,308 Sw,1.2 PureTech 110ch Style S&S,Essence /,112 610 km,/ 2016 /,Manuelle,1,1,1,0,1,0,0,9 999 €
RENAULT,Kadjar,1.5 Blue dCi 115ch Business 131g,Diesel /,51 176 km,/ 2021 /,Manuelle,1,0,1,1,1,0,1,9 999 €
NISSAN,Micra,1.0 IG-T 92ch Acenta 2021.5,Essence /,7 997 km,/ 2021 /,Manuelle,1,0,1,1,0,0,0,9 999 €
CITROEN,C5 X,Hybride rechargeable 225ch Shine ëEAT8,Hybride /,17 500 km,/ 2023 /,Automatique,0,0,1,1,1,1,1,9 999 €
BMW,Serie 1,116i 109ch Lounge,Essence /,31 100 km,/ 2021 /,Manuelle,0,1,1,1,1,1,0,9 999 €
RENAULT,Kangoo Express,1.5 dCi 90ch energy Extra R-Link Euro6,Diesel /,43 490 km,/ 2018 /,Manuelle,0,0,1,1,0,0,0,9 999 €
FORD,Transit Custom,320 L2H1 2.0 EcoBlue 136ch Trend,Diesel /,100 km,/ 2024 /,Manuelle,0,0,1,1,1,1,1,9 999 €
MERCEDES,Classe B,250 e 160+102ch Business Line Edition 8G-DCT,Hybride R /,93 888 km,/ 2021 /,Automatique,0,1,1,1,1,1,1,25 499 €
PEUGEOT,Expert,XL 100 kW Batterie 75 kWh,Electrique /,76 km,/ 2022 /,Automatique,0,0,1,0,0,0,1,25 499 €
PEUGEOT,3008,HYBRID4 300ch GT Pack e-EAT8,Hybride /,72 850 km,/ 2021 /,Automatique,0,1,1,1,1,1,1,25 499 €
PEUGEOT,2008,1.2 PureTech 130ch S&S Allure,Essence /,12 490 km,/ 2020 /,Manuelle,1,1,1,1,1,0,0,25 499 €
RENAULT,Captur,1.5 dCi 90ch energy Business EDC Euro6c,Diesel /,52 917 km,/ 2019 /,Automatique,1,0,1,1,0,0,1,25 499 €
NISSAN,Leaf,150ch 40kWh Acenta 21.5,Electrique /,22 868 km,/ 2021 /,Automatique,1,0,1,1,1,1,0,25 499 €
MINI,Countryman,Cooper S 192ch Red Hot Chili BVA,Essence /,120 289 km,/ 2017 /,Automatique,1,1,1,1,1,0,1,25 499 €
RENAULT,Captur,1.3 TCe 130ch FAP Intens - 20,Essence /,34 526 km,/ 2020 /,Manuelle,1,1,1,1,1,0,1,25 499 €
OPEL,Grandland X,1.5 D 130ch Ultimate BVA8 98g,Diesel /,26 218 km,/ 2021 /,Automatique,0,0,0,0,0,0,0,25 499 €
RENAULT,Megane,1.5 Blue dCi 115ch Business EDC,Diesel /,80 012 km,/ 2020 /,Automatique,1,0,1,1,1,1,1,25 499 €
PEUGEOT,3008,Plug-in Hybrid 225ch Allure Pack e-EAT8,Hybride R /,9 039 km,/ 2023 /,Automatique,0,1,1,1,1,1,1,25 499 €
BMW,Serie 3 Touring,330eA 292ch M Sport,Hybride R /,74 180 km,/ 2021 /,Automatique,0,1,0,1,1,0,1,25 499 €
MINI,Mini,Cooper S 178ch,Essence /,37 777 km,/ 2020 /,Manuelle,1,1,1,1,1,0,1,25 499 €
NISSAN,Juke,1.0 DIG-T 114ch Acenta 2021.5,Essence /,30 000 km,/ 2021 /,Manuelle,1,1,1,1,0,1,0,25 499 €
VOLKSWAGEN,T-Roc,1.5 TSI EVO 150ch R-Line DSG7,Essence /,5 000 km,/ 2023 /,Automatique,0,1,1,1,1,1,1,25 499 €
RENAULT,Arkana,1.6 E-Tech hybride 145ch Engineered -22,Hybride /,5 744 km,/ 2023 /,Automatique,0,0,1,1,1,1,1,25 499 €
CITROEN,C5 X,Hybride rechargeable 225ch Shine Pack ëEAT8,Hybride R /,12 500 km,/ 2023 /,Automatique,0,0,1,1,1,1,1,25 499 €
RENAULT,Captur,1.3 TCe mild hybrid 140ch Techno,Essence M /,16 962 km,/ 2023 /,Manuelle,0,1,1,1,1,1,1,25 499 €
MINI,Mini,Cooper S 192ch Exquisite BVA7 Euro6d-T,Essence /,77 900 km,/ 2018 /,Automatique,0,0,1,1,1,1,1,25 499 €
RENAULT,Clio,1.0 TCe 90ch Techno,Essence /,18 341 km,/ 2023 /,Manuelle,0,1,1,1,1,1,1,25 499 €
RENAULT,Clio,1.0 TCe 90ch Equilibre,Essence /,7 837 km,/ 2022 /,Manuelle,1,1,1,1,0,0,0,25 499 €
SEAT,Ibiza,1.0 EcoTSI 110ch Start/Stop Xcellence,Essence /,14 552 km,/ 2021 /,Manuelle,1,0,1,1,1,0,1,25 499 €
RENAULT,Clio,1.5 Blue dCi 85ch Business,Diesel /,46 623 km,/ 2020 /,Manuelle,1,1,1,1,0,0,1,25 499 €
DACIA,Sandero,1.0 TCe 90ch Stepway Confort -22,Essence /,21 784 km,/ 2022 /,Manuelle,1,1,1,1,0,0,1,25 499 €
RENAULT,Kangoo Express,1.5 dCi 75ch Grand Confort,Diesel /,20 500 km,/ 2019 /,Manuelle,0,0,1,1,0,0,0,25 499 €
CITROEN,C3,1.2 PureTech 83ch S&S Feel Pack,Essence /,36 287 km,/ 2021 /,Manuelle,0,0,1,1,1,0,0,25 499 €
RENAULT,Captur,1.0 TCe 90ch Intens -21,Essence /,12 880 km,/ 2022 /,Manuelle,1,1,1,1,1,0,1,25 499 €
NISSAN,Juke,1.0 DIG-T 114ch N-Connecta 2021.5 + Jantes 19'',Essence /,50 775 km,/ 2021 /,Manuelle,1,1,1,1,1,1,1,25 499 €
LEXUS,Nx,300h 2WD Luxe MM19,Hybride /,61 550 km,/ 2019 /,Automatique,0,1,1,1,1,1,1,25 499 €
BMW,X1,xDrive25eA 220ch xLine,Hybride R /,62 535 km,/ 2021 /,Automatique,0,0,1,1,1,1,1,25 499 €
HYUNDAI,Tucson,1.6 CRDI 136ch Executive DCT-7,Diesel /,70 334 km,/ 2018 /,Automatique,0,0,1,1,1,1,1,20 499 €
VOLKSWAGEN,Tiguan Allspace,2.0 TDI 150ch Carat DSG7,Diesel /,152 662 km,/ 2018 /,Automatique,0,0,1,1,1,1,1,20 499 €
DACIA,Sandero,1.0 ECO-G 100ch Stepway Expression +,Gpl /,21 275 km,/ 2023 /,Manuelle,0,1,1,1,1,1,1,20 499 €
RENAULT,Captur,1.6 E-Tech hybride 145ch Techno,Hybride /,3 255 km,/ 2023 /,Automatique,0,1,1,1,1,1,1,20 499 €
PEUGEOT,208,1.2 PureTech 82ch Style 5p,Essence /,74 893 km,/ 2016 /,Manuelle,1,0,1,0,0,0,1,20 499 €
AUDI,A5 Sportback,35 TDI 163ch S Edition S tronic 7,Diesel M /,23 000 km,/ 2022 /,Automatique,0,1,1,1,1,1,1,20 499 €
MERCEDES,Classe A,180 d 116ch AMG Line 7G-DCT,Diesel /,100 227 km,/ 2018 /,Automatique,0,1,1,1,1,1,1,20 499 €
RENAULT,Clio,1.3 TCe 130ch FAP Intens EDC,Essence /,40 063 km,/ 2019 /,Automatique,1,1,1,1,1,0,1,20 499 €
PEUGEOT,2008,1.2 PureTech 100ch S&S Active Business,Essence /,33 987 km,/ 2021 /,Manuelle,1,1,1,1,0,0,1,20 499 €
OPEL,Corsa,1.2 Turbo 100ch Edition,Essence /,56 200 km,/ 2021 /,Manuelle,1,1,1,1,0,0,0,20 499 €
DACIA,Duster,1.0 ECO-G 100ch Journey 4x2,Gpl /,9 931 km,/ 2023 /,Manuelle,1,0,1,1,1,1,1,20 499 €
DACIA,Spring,Business 2020 - Achat Intégral,Electrique /,11 505 km,/ 2021 /,Automatique,1,1,1,1,1,0,1,20 499 €
VOLKSWAGEN,Taigo,1.0 TSI 110ch R-Line DSG7,Essence /,13 517 km,/ 2023 /,Automatique,0,1,1,1,1,1,1,20 499 €
RENAULT,Twingo,Electric Zen R80 Achat Intégral,Electrique /,69 672 km,/ 2020 /,Automatique,1,0,0,1,1,0,0,20 499 €
JEEP,Renegade,1.0 GSE T3 120ch Brooklyn Edition MY20,Essence /,30 601 km,/ 2019 /,Manuelle,1,0,1,1,1,0,1,20 499 €
PEUGEOT,2008,e-2008 136ch Allure,Electrique /,25 116 km,/ 2021 /,Automatique,1,1,1,1,1,0,1,20 499 €
RENAULT,Scenic,1.7 Blue dCi 120ch Business,Diesel /,104 695 km,/ 2020 /,Manuelle,1,0,1,1,1,0,1,20 499 €
BMW,Ix,xDrive40 326ch,Electrique /,16 847 km,/ 2021 /,Automatique,0,0,0,0,0,0,0,20 499 €
PEUGEOT,3008,1.2 PureTech 130ch S&S Allure EAT8,Essence /,15 044 km,/ 2023 /,Automatique,0,1,1,1,1,1,1,20 499 €
NISSAN,Juke,1.0 DIG-T 117ch N-Connecta,Essence /,21 168 km,/ 2020 /,Manuelle,0,1,1,1,1,1,1,20 499 €
BMW,I4,eDrive35 286ch M Sport,Electrique /,27 768 km,/ 2023 /,Automatique,0,0,1,1,1,1,1,20 499 €
MERCEDES,Classe S,580 e 510ch AMG Line 9G-Tronic,Hybride R /,20 km,/ 2024 /,Automatique,0,0,1,1,1,1,1,20 499 €
DACIA,Duster,1.0 ECO-G 100ch Journey 4x2,Gpl /,8 615 km,/ 2023 /,Manuelle,1,0,1,1,1,1,1,20 499 €
RENAULT,Trafic,L1H1 2T8 2.0 Blue dCi 150ch Grand Confort E6E,Diesel /,10 km,/ 2023 /,Manuelle,0,1,1,1,0,1,1,20 499 €
RENAULT,Megane,E-Tech Electric EV60 220ch Equilibre optimum charge,Electrique /,9 000 km,/ 2023 /,Automatique,1,1,1,1,0,1,1,20 499 €
PEUGEOT,308,PHEV 225ch GT Pack e-EAT8,Hybride R /,44 609 km,/ 2022 /,Automatique,0,1,1,0,1,1,1,20 499 €
RENAULT,Clio,1.3 TCe 140ch RS Line,Essence /,1 655 km,/ 2023 /,Manuelle,0,1,1,1,1,1,1,20 499 €
DACIA,Sandero,0.9 TCe 90ch Stepway -18,Essence /,69 517 km,/ 2019 /,Manuelle,1,0,1,1,0,0,1,20 499 €
AUDI,Q3,35 TFSI 150ch Design Luxe S tronic 7,Essence M /,34 420 km,/ 2020 /,Automatique,0,0,1,1,1,1,1,20 499 €
FORD,Transit Custom,300 L1H1 2.0 EcoBlue 136ch Limited,Diesel /,5 000 km,/ 2024 /,Manuelle,0,1,1,1,1,1,1,20 499 €
RENAULT,Megane Estate,1.3 TCe 140ch FAP Limited 142g,Essence /,61 349 km,/ 2020 /,Manuelle,1,0,1,1,1,0,1,15 499 €
MERCEDES,Gla,220 d Fascination 4Matic 7G-DCT,Diesel /,110 607 km,/ 2016 /,Automatique,0,0,1,1,1,1,1,15 499 €
PEUGEOT,208,1.2 PureTech 110ch Allure S&S 5p,Essence /,24 774 km,/ 2016 /,Manuelle,1,0,1,0,1,0,1,15 499 €
VOLKSWAGEN,T-Roc,2.0 TDI 150ch Life DSG7,Diesel /,27 200 km,/ 2022 /,Automatique,1,1,1,1,1,0,1,15 499 €
FORD,Ecosport,1.0 EcoBoost 125ch Titanium 6cv,Essence /,9 900 km,/ 2022 /,Manuelle,1,0,1,1,1,0,1,15 499 €
DS,Ds 7 Crossback,E-TENSE 225ch Grand Chic,Hybride R /,56 500 km,/ 2021 /,Automatique,1,0,0,0,1,1,0,15 499 €
VOLKSWAGEN,T-Roc,1.5 TSI EVO 150ch United S&S,Essence /,49 936 km,/ 2021 /,Manuelle,1,0,1,1,1,1,1,15 499 €
RENAULT,Captur,1.5 dCi 90ch Stop&Start energy Intens EDC Euro6 2016,Diesel /,88 911 km,/ 2017 /,Automatique,1,0,1,1,1,0,0,15 499 €
DACIA,Sandero,1.0 TCe 90ch Stepway Essentiel,Essence /,33 327 km,/ 2021 /,Manuelle,1,1,1,1,0,0,1,15 499 €
PEUGEOT,5008,1.5 BlueHDi 130ch S&S GT EAT8,Diesel /,2 033 km,/ 2023 /,Automatique,0,1,1,1,1,1,1,15 499 €
PEUGEOT,208,1.2 PureTech 100ch S&S Allure,Essence /,32 251 km,/ 2020 /,Manuelle,1,0,1,1,1,0,1,15 499 €
PEUGEOT,Partner,Standard 650kg BlueHDi 100ch S&S Pro,Diesel /,31 843 km,/ 2022 /,Manuelle,0,0,1,1,0,0,0,15 499 €
FORD,Fiesta,1.1 85ch Cool & Connect 5p Euro6.2,Essence /,51 108 km,/ 2019 /,Manuelle,1,0,1,1,0,0,1,15 499 €
DACIA,Spring,Confort Plus - Achat Intégral,Electrique /,18 852 km,/ 2022 /,Automatique,1,0,0,1,0,1,1,15 499 €
PEUGEOT,2008,1.5 BlueHDi 130ch S&S Roadtrip EAT8 125g,Diesel /,31 852 km,/ 2022 /,Automatique,0,1,1,1,1,1,1,15 499 €
RENAULT,Megane,E-Tech Electric EV60 220ch Equilibre optimum charge -B,Electrique /,5 000 km,/ 2023 /,Automatique,1,1,1,1,0,1,1,15 499 €
SKODA,Fabia,1.0 TSI Evo2 116ch Monte Carlo DSG7,Essence /,5 000 km,/ 2024 /,Automatique,1,1,1,1,1,1,1,15 499 €
PEUGEOT,2008,1.2 PureTech 110ch Allure S&S,Essence /,54 165 km,/ 2018 /,Manuelle,1,1,1,0,1,0,1,15 499 €
OPEL,Grandland,Hybrid 200ch Ultimate,Hybride R /,12 220 km,/ 2021 /,Automatique,0,0,1,1,1,1,1,15 499 €
RENAULT,Zoe,Intens charge normale R135 Achat Intégral - 20,Electrique /,40 989 km,/ 2020 /,Automatique,1,1,1,1,1,1,0,15 499 €
VOLKSWAGEN,Golf,1.0 eTSI OPF 110ch MATCH DSG7,Essence M /,5 000 km,/ 2023 /,Automatique,0,0,1,1,1,1,1,15 499 €
PEUGEOT,208,1.2 PureTech 100ch S&S Allure 118g,Essence /,14 387 km,/ 2022 /,Manuelle,1,1,1,1,1,0,1,15 499 €
PEUGEOT,3008,HYBRID 225ch Allure Pack e-EAT8,Hybride /,33 205 km,/ 2021 /,Automatique,0,1,1,1,1,1,1,15 499 €
BMW,Serie 5 Touring,520dA 190ch M Sport Steptronic,Diesel M /,25 931 km,/ 2022 /,Automatique,0,0,1,1,1,1,1,15 499 €
TOYOTA,C-Hr,122h Dynamic Business 2WD E-CVT MC19,Hybride /,114 650 km,/ 2020 /,Automatique,1,0,1,1,1,1,1,15 499 €
PEUGEOT,208,1.2 PureTech 110ch Allure S&S 5p,Essence /,83 955 km,/ 2016 /,Manuelle,1,0,1,0,1,0,1,15 499 €
PEUGEOT,3008,1.5 BlueHDi 130ch S&S Roadtrip,Diesel /,28 904 km,/ 2022 /,Manuelle,0,1,1,1,1,1,1,15 499 €
OPEL,Corsa,1.2 75ch Edition,Essence /,17 962 km,/ 2020 /,Manuelle,0,0,1,1,0,0,0,15 499 €
CITROEN,C3,PureTech 82ch Feel S&S E6.d-TEMP,Essence /,65 967 km,/ 2019 /,Manuelle,1,0,1,0,0,0,0,15 499 €
PEUGEOT,2008,1.2 PureTech 130ch S&S GT EAT8,Essence /,15 000 km,/ 2023 /,Automatique,0,1,1,1,1,1,1,15 499 €
PEUGEOT,208,1.2 PureTech 100ch S&S Allure Pack EAT8,Essence /,2 017 km,/ 2023 /,Automatique,0,1,1,1,1,1,1,21 594 €
MERCEDES,Classe Sl,63 AMG 585ch 4Matic+ 9G Speedshift MCT AMG,Essence /,200 km,/ 2023 /,Automatique,0,0,1,1,1,1,0,21 594 €
RENAULT,Zoe,Business charge normale R90 MY19,Electrique /,34 025 km,/ 2019 /,Automatique,1,0,1,1,1,0,0,21 594 €
RENAULT,Twingo,1.0 SCe 65ch Life,Essence /,57 719 km,/ 2019 /,Manuelle,1,0,0,0,0,0,0,21 594 €
