mark,model,description,fuel,km,year,gearbox,isofix,led,cruise_control,bluetooth,auto_clim,rear_cam,rear_rad,price
CITROEN,C3,1.5 BlueHDi 100ch S&S C-Series E6.d,Diesel /,14 270 km,2023 /,Manuelle,0,0,1,1,1,0,0,20 499 €
NISSAN,Juke,1.0 DIG-T 114ch N-Connecta 2021.5,Essence /,12 228 km,2021 /,Manuelle,0,1,1,1,1,1,1,20 499 €
CITROEN,C4,PureTech 130ch S&S Shine Pack EAT8,Essence /,1 845 km,2020 /,Automatique,0,0,1,1,1,1,1,20 499 €
RENAULT,Megane,1.3 TCe 140ch FAP Business EDC -21B,Essence /,17 553 km,2022 /,Automatique,1,1,1,1,1,0,1,20 499 €
PEUGEOT,208,1.2 PureTech 75ch S&S Like,Essence /,39 875 km,2019 /,Manuelle,1,0,1,1,0,0,0,20 499 €
MERCEDES,Classe A,250 e 160+102ch AMG Line 8G-DCT 8cv,Hybride R /,43 142 km,2022 /,Automatique,0,1,1,1,1,1,1,34 990 €
DS,Ds 3 Crossback,PureTech 155ch Grand Chic Automatique 114g,Essence /,43 924 km,2019 /,Automatique,0,0,1,1,1,1,1,34 990 €
CITROEN,C4 Spacetourer,BlueHDi 120ch S&S Feel EAT6,Diesel /,102 211 km,2018 /,Automatique,1,0,1,1,1,0,1,34 990 €
RENAULT,Scenic,1.6 dCi 160ch energy Intens EDC,Diesel /,59 851 km,2016 /,Automatique,0,1,1,1,1,1,1,34 990 €
PEUGEOT,308,1.2 PureTech 130ch S&S Allure EAT6,Essence /,34 711 km,2018 /,Automatique,1,0,1,1,1,1,1,34 990 €
ALPINE,A110,1.8T 300ch GT,Essence /,8 392 km,2023 /,Automatique,0,1,1,1,1,1,1,34 990 €
RENAULT,Clio,1.0 TCe 90ch Intens -21N,Essence /,19 142 km,2021 /,Manuelle,1,1,1,1,1,0,1,34 990 €
MINI,Mini,Cooper 136ch Chili BVA7,Essence /,87 045 km,2018 /,Automatique,1,1,1,1,1,0,1,34 990 €
RENAULT,Captur,1.0 TCe 90ch Evolution,Essence /,9 km,2023 /,Manuelle,1,1,1,1,0,0,1,34 990 €
RENAULT,Megane Estate,1.5 Blue dCi 115ch Intens EDC -21N,Diesel /,20 283 km,2022 /,Automatique,0,1,1,1,1,1,1,34 990 €
RENAULT,Clio,1.0 TCe 90ch Limited -21N,Essence /,44 368 km,2021 /,Manuelle,1,1,1,1,0,0,1,34 990 €
KIA,Ceed,1.6 CRDI 136ch MHEV GT Line Premium DCT7,Diesel M /,9 990 km,2024 /,Automatique,0,1,1,1,1,1,1,34 990 €
DS,Ds 3 Crossback,E-Tense Performance Line +,Electrique /,20 465 km,2021 /,Automatique,1,0,1,1,1,0,1,34 990 €
DACIA,Sandero,1.0 ECO-G 100ch Stepway Expression,Gpl /,5 799 km,2023 /,Manuelle,1,1,1,1,0,0,1,34 990 €
PEUGEOT,208,e-208 136ch GT,Electrique /,8 679 km,2023 /,Automatique,0,0,1,1,1,1,1,34 990 €
MERCEDES,Classe E Coupe,220 d 194ch AMG Line 9G-Tronic,Diesel /,800 km,2023 /,Automatique,0,0,1,1,1,1,1,34 990 €
CITROEN,C5 Aircross,PureTech 130ch S&S Feel,Essence /,97 800 km,2019 /,Manuelle,1,0,1,1,1,0,1,34 990 €
MERCEDES,Cla Shooting Brake,200 d Launch Edition 7G-DCT,Diesel /,113 947 km,2018 /,Automatique,1,1,1,1,1,1,0,34 990 €
PEUGEOT,208,1.2 PureTech 75ch S&S Active,Essence /,18 814 km,2021 /,Manuelle,1,0,1,1,0,0,0,34 990 €
NISSAN,Leaf,40kWh Acenta + AVM + Roue de Secours,Electrique /,18 250 km,2021 /,Automatique,1,0,1,1,1,1,0,34 990 €
VOLKSWAGEN,Golf,1.0 eTSI OPF 110ch Life Plus DSG7,Essence M /,5 000 km,2024 /,Automatique,0,1,1,1,1,1,1,34 990 €
DS,Ds 3 Crossback,PureTech 100ch Performance Line +,Essence /,24 861 km,2019 /,Manuelle,1,0,1,1,1,0,1,34 990 €
PEUGEOT,208,1.2 PureTech 100ch S&S Active EAT8,Essence /,52 676 km,2020 /,Automatique,1,0,1,1,0,0,0,34 990 €
RENAULT,Captur,1.6 E-Tech hybride 145ch Techno,Hybride /,500 km,2023 /,Automatique,0,1,1,1,1,1,1,34 990 €
CITROEN,C3,1.5 BlueHDi 100ch S&S Shine Business E6.d,Diesel /,16 937 km,2021 /,Manuelle,0,0,1,1,1,0,1,34 990 €
VOLKSWAGEN,Golf,1.5 TSI EVO 130ch Carat Euro6d-T 5p,Essence /,32 000 km,2019 /,Manuelle,0,1,1,1,1,1,1,34 990 €
CITROEN,C4 Cactus,PureTech 110ch S&S Shine EAT6 E6.d-TEMP,Essence /,26 241 km,2019 /,Automatique,0,0,1,1,1,1,1,34 990 €
CITROEN,C3,1.2 PureTech 83ch S&S Feel Business,Essence /,32 549 km,2019 /,Manuelle,0,0,1,1,1,0,1,34 990 €
PEUGEOT,308,1.2 PureTech 130ch S&S Allure Pack EAT8,Essence /,14 000 km,2023 /,Automatique,1,1,1,0,1,1,1,34 990 €
OPEL,Corsa,1.4 90ch Graphite 5p,Essence /,117 292 km,2015 /,Manuelle,1,0,1,1,0,0,0,34 990 €
RENAULT,Captur,1.3 TCe mild hybrid 160ch Iconic EDC,Essence M /,15 200 km,2023 /,Automatique,0,0,1,1,1,1,1,24 980 €
NISSAN,Qashqai,1.3 Mild Hybrid 140ch N-Connecta 2022,Essence M /,35 905 km,2022 /,Manuelle,0,1,1,1,1,1,1,24 980 €
PEUGEOT,308,1.2 PureTech 130ch S&S Allure Pack EAT8,Essence /,23 500 km,2022 /,Automatique,1,1,1,0,1,1,1,24 980 €
VOLKSWAGEN,Transporter,2.8T L1H1 2.0 TDI 102ch,Diesel /,63 884 km,2018 /,Manuelle,0,0,1,1,0,0,0,24 980 €
RENAULT,Zoe,Life charge normale R110 Achat Intégral - 20,Electrique /,33 604 km,2020 /,Automatique,1,1,1,1,0,0,0,24 980 €
AUDI,Sq5,3.0 V6 TFSI 354ch quattro Tiptronic 8,Essence /,96 184 km,2018 /,Automatique,0,0,1,1,1,1,1,24 980 €
RENAULT,Clio,1.0 TCe 90ch Evolution,Essence /,17 545 km,2023 /,Manuelle,1,1,1,1,0,0,1,24 980 €
DS,Ds 7,E-TENSE 4x4 300ch Opera,Hybride R /,37 110 km,2022 /,Automatique,0,1,1,0,1,1,1,24 980 €
PEUGEOT,2008,1.6 BlueHDi 120ch Allure S&S,Diesel /,105 391 km,2016 /,Manuelle,1,1,1,0,1,0,1,24 980 €
NISSAN,Qashqai,1.3 Mild Hybrid 158ch Tekna+ Xtronic,Essence M /,14 036 km,2022 /,Automatique,0,0,1,1,1,1,1,24 980 €
RENAULT,Clio,1.0 TCe 90ch Techno,Essence /,11 931 km,2023 /,Manuelle,0,1,1,1,1,1,1,24 980 €
TOYOTA,C-Hr,122h Edition 2WD E-CVT MY20,Hybride /,44 240 km,2021 /,Automatique,1,0,1,1,1,1,1,24 980 €
BMW,X3,xDrive30eA 292ch Luxury 10cv,Hybride R /,51 449 km,2020 /,Automatique,0,1,1,1,1,0,1,24 980 €
PEUGEOT,208,1.2 PureTech 75ch S&S Active Business,Essence /,31 055 km,2021 /,Manuelle,1,0,1,1,0,0,1,24 980 €
DACIA,Sandero,1.0 TCe 110ch Stepway Expression +,Essence /,16 775 km,2023 /,Manuelle,0,1,1,1,1,1,1,24 980 €
CITROEN,C4,PureTech 130ch S&S Feel Pack EAT8,Essence /,14 579 km,2021 /,Automatique,0,0,1,1,1,1,1,24 980 €
PEUGEOT,208,1.2 PureTech 100ch S&S Allure Pack,Essence /,15 300 km,2020 /,Manuelle,0,1,1,1,1,1,1,24 980 €
RENAULT,Captur,1.3 TCe mild hybrid 160ch RS Line EDC,Essence M /,9 485 km,2023 /,Automatique,0,1,1,1,1,1,1,24 980 €
OPEL,Mokka,1.4 Turbo 140ch Edition Start&Stop 4x2,Essence /,104 514 km,2017 /,Manuelle,1,0,1,1,0,0,0,24 980 €
DACIA,Sandero,0.9 TCe 90ch Confort Easy-R,Essence /,57 196 km,2019 /,Automatique,1,0,0,1,0,0,0,24 980 €
MERCEDES,Glc Coupe,220 d 197ch AMG Line 4Matic 9G-Tronic,Diesel M /,25 001 km,2023 /,Automatique,0,1,1,1,1,1,1,24 980 €
BMW,X3,xDrive20dA 190ch Luxury Euro6d-T,Diesel /,87 438 km,2020 /,Automatique,0,0,1,1,1,0,1,24 980 €
NISSAN,Juke,1.6 Hybrid 143ch N-Design 2023,Hybride /,10 350 km,2023 /,Automatique,1,1,1,1,1,1,1,24 980 €
BMW,Serie 1,116dA 116ch Edition Sport DKG7,Diesel /,46 616 km,2022 /,Automatique,0,1,1,1,1,1,1,24 980 €
RENAULT,Kadjar,1.5 Blue dCi 115ch Business,Diesel /,20 289 km,2020 /,Manuelle,1,0,1,1,1,0,1,24 980 €
BMW,Serie 1,116dA 116ch M Sport DKG7,Diesel /,55 750 km,2020 /,Automatique,0,1,1,1,1,1,0,24 980 €
PEUGEOT,3008,1.2 PureTech 130ch S&S Active Pack,Essence /,4 958 km,2022 /,Manuelle,1,1,1,1,1,1,1,24 980 €
DACIA,Spring,Confort Plus - Achat Intégral,Electrique /,9 526 km,2022 /,Automatique,1,0,0,1,0,1,1,24 980 €
JEEP,Wrangler Unlimited,2.0 T 380ch 4xe Overland Command-Trac MY23,Hybride R /,14 228 km,2023 /,Automatique,0,0,1,0,1,1,1,24 980 €
VOLVO,Xc60,T6 AWD 253 + 145ch Black Edition Geartronic,Hybride R /,10 000 km,2023 /,Automatique,0,0,1,1,1,1,1,24 980 €
PEUGEOT,308,1.5 BlueHDi 100ch S&S Premium Pack,Diesel /,74 985 km,2019 /,Manuelle,0,0,1,1,1,0,1,11 999 €
NISSAN,Leaf,150ch 40kWh Acenta 21.5,Electrique /,47 385 km,2022 /,Automatique,1,0,1,1,1,1,0,11 999 €
MINI,Mini,Cooper 136ch Edition Camden,Essence /,21 980 km,2022 /,Manuelle,0,0,1,1,1,1,1,11 999 €
PEUGEOT,208,1.2 PureTech 75ch S&S Active,Essence /,32 361 km,2021 /,Manuelle,1,0,1,1,0,0,0,11 999 €
ABARTH,500,1.4 Turbo T-Jet 165ch 595 MY22,Essence /,11 823 km,2022 /,Manuelle,1,0,0,1,0,0,0,11 999 €
CITROEN,C4,1.2 PureTech 130ch S&S SHINE Automatique,Essence /,2 500 km,2023 /,Automatique,0,0,1,1,1,1,1,11 999 €
FIAT,500x,1.3 FireFly Turbo T4 150ch City Cross DCT,Essence /,51 656 km,2019 /,Automatique,0,0,1,1,0,0,1,11 999 €
CITROEN,C4 Cactus,PureTech 110ch S&S Shine EAT6,Essence /,88 281 km,2018 /,Automatique,1,0,1,1,1,1,1,11 999 €
RENAULT,Twingo,1.0 SCe 65ch Zen - 21,Essence /,9 612 km,2021 /,Manuelle,1,0,0,1,1,0,0,11 999 €
RENAULT,Clio,1.0 TCe 100ch Intens,Essence /,28 287 km,2020 /,Manuelle,1,1,1,1,1,0,1,11 999 €
PORSCHE,718 Cayman,2.5 350ch S PDK Euro6,Essence /,16 111 km,2017 /,Automatique,0,0,0,1,1,0,0,11 999 €
NISSAN,Qashqai,1.3 Mild Hybrid 140ch N-Connecta 2022,Essence M /,43 226 km,2023 /,Manuelle,0,1,1,1,1,1,1,11 999 €
RENAULT,Arkana,1.3 TCe 160ch FAP RS Line EDC -21B,Essence M /,54 506 km,2022 /,Automatique,0,0,1,1,1,1,1,11 999 €
RENAULT,Twingo,1.0 SCe 65ch Equilibre,Essence /,6 025 km,2023 /,Manuelle,1,0,0,1,1,0,0,11 999 €
NISSAN,Micra,1.0 IG-T 100ch Made in France 2019 Euro6-EVAP,Essence /,51 940 km,2019 /,Manuelle,1,0,1,1,0,0,0,11 999 €
PEUGEOT,5008,1.5 BlueHDi 130ch S&S GT Line EAT8,Diesel /,109 369 km,2020 /,Automatique,0,1,1,1,1,0,1,11 999 €
DACIA,Duster,1.3 TCe 130ch FAP Journey 4x2,Essence /,10 000 km,2023 /,Manuelle,1,0,1,1,1,1,1,11 999 €
PEUGEOT,308 Sw,1.5 BlueHDi 130ch S&S Allure Pack EAT8,Diesel /,5 369 km,2023 /,Automatique,1,1,1,0,1,1,1,11 999 €
AUDI,E-Tron Sportback,55 408ch S Line e-quattro,Electrique /,15 959 km,2023 /,Automatique,0,1,1,1,1,1,1,11 999 €
BMW,Ix,xDrive40 326ch,Electrique /,19 999 km,2021 /,Automatique,0,0,1,1,1,1,1,11 999 €
CITROEN,C3,1.2 PureTech 83ch S&S Feel Business,Essence /,6 300 km,2020 /,Manuelle,0,0,1,1,1,0,1,11 999 €
PEUGEOT,Partner,Standard 650kg BlueHDi 100ch S&S BVM5 Premium,Diesel /,101 593 km,2020 /,Manuelle,0,0,1,1,0,0,1,11 999 €
DS,Ds 3 Crossback,PureTech 100ch So Chic,Essence /,52 000 km,2019 /,Manuelle,1,0,1,1,1,0,1,11 999 €
CITROEN,C4,PureTech 130ch S&S Feel,Essence /,47 976 km,2021 /,Manuelle,1,1,1,1,1,0,1,11 999 €
PEUGEOT,308 Sw,1.2 PureTech 130ch S&S Allure,Essence /,13 052 km,2023 /,Manuelle,1,1,1,0,1,1,1,11 999 €
LAND-ROVER,Discovery Sport,2.0 TD4 180ch AWD HSE BVA Mark I,Diesel /,89 529 km,2015 /,Automatique,1,0,1,1,1,1,1,11 999 €
PEUGEOT,2008,1.2 PureTech 130ch S&S Allure 7cv,Essence /,18 000 km,2021 /,Manuelle,1,1,1,1,1,0,0,11 999 €
DACIA,Logan Mcv,1.5 Blue dCi 95ch Stepway,Diesel /,102 273 km,2019 /,Manuelle,1,0,1,1,0,0,0,11 999 €
MASERATI,Grecale,3.0 V6 530ch Trofeo,Essence /,50 km,2023 /,Automatique,0,0,1,1,1,1,1,11 999 €
PEUGEOT,208,1.2 PureTech 75ch S&S Active Business,Essence /,29 984 km,2021 /,Manuelle,1,0,1,1,0,0,1,11 999 €
JAGUAR,F-Type Coupe,5.0 V8 450ch First Edition BVA8,Essence /,31 373 km,2020 /,Automatique,0,0,1,1,1,1,1,89 999 €
TOYOTA,Yaris,HSD 100h Collection 5p,Hybride /,120 898 km,2016 /,Automatique,1,0,1,1,1,1,0,89 999 €
DS,Ds 7 Crossback,BlueHDi 130ch Grand Chic Automatique 139g,Diesel /,31 236 km,2021 /,Automatique,1,0,0,0,1,1,0,89 999 €
MERCEDES,Classe B,200d 150ch AMG Line Edition 8G-DCT 8cv,Diesel /,51 000 km,2020 /,Automatique,0,1,1,1,1,1,1,89 999 €
KIA,Niro,1.6 GDi 105ch ISG + électrique 43.5ch Active DCT6 Euro6d-T,Hybride /,53 980 km,2019 /,Automatique,1,0,1,1,1,1,1,89 999 €
BMW,M2 Coupe,3.0i 460ch BVAS8,Essence /,7 375 km,2023 /,Automatique,1,1,1,1,1,0,1,89 999 €
SUZUKI,S-Cross,1.5 Dualjet Hybrid 102ch Style Auto Allgrip,Hybride /,3 000 km,2023 /,Automatique,0,0,1,1,1,1,1,89 999 €
RENAULT,Twingo,Electric Zen R80 Achat Intégral,Electrique /,12 819 km,2020 /,Automatique,1,0,0,1,1,0,0,89 999 €
PEUGEOT,308 Sw,1.2 PureTech 130ch S&S Active Pack,Essence /,20 676 km,2023 /,Manuelle,1,1,1,0,1,0,1,89 999 €
VOLKSWAGEN,Tiguan Allspace,2.0 TDI 150ch R-Line DSG7,Diesel /,100 km,2024 /,Automatique,0,0,1,1,1,1,1,89 999 €
FORD,Mustang Mach-E,Extended Range 99kWh 351ch AWD,Electrique /,34 025 km,2021 /,Automatique,0,1,1,1,1,1,1,89 999 €
RENAULT,Kadjar,1.5 Blue dCi 115ch Evolution EDC,Diesel /,30 603 km,2022 /,Automatique,1,0,1,1,1,1,1,89 999 €
RENAULT,Megane,1.3 TCe 140ch Techno EDC -23,Essence /,16 729 km,2023 /,Automatique,0,1,1,1,1,1,1,89 999 €
DACIA,Spring,Confort Plus - Achat Intégral,Electrique /,13 053 km,2022 /,Automatique,1,0,0,1,0,1,1,89 999 €
RENAULT,Zoe,Life charge normale R110 Achat Intégral,Electrique /,26 334 km,2020 /,Automatique,1,1,1,1,0,0,0,89 999 €
PEUGEOT,208,1.2 PureTech 100ch S&S Style,Essence /,14 500 km,2022 /,Manuelle,1,1,1,1,0,0,1,89 999 €
CITROEN,C5 Aircross,1.6 Hybride rechargeable 180ch SHINE boite automatique,Hybride R /,9 874 km,2023 /,Automatique,0,0,1,1,1,1,1,89 999 €
OPEL,Corsa,1.4 75ch Enjoy 3p,Essence /,104 403 km,2018 /,Manuelle,1,0,1,1,0,0,0,89 999 €
TOYOTA,Yaris,116h Iconic 5p,Hybride /,22 820 km,2021 /,Automatique,1,1,1,1,1,1,0,89 999 €
FIAT,Doblo Cargo,1.3 Multijet 95ch Pack,Diesel /,13 790 km,2020 /,Manuelle,0,0,0,0,0,0,0,89 999 €
MINI,Mini,Cooper SE 184ch Edition Camden BVA,Electrique /,26 935 km,2021 /,Automatique,0,0,1,1,1,1,1,89 999 €
PEUGEOT,208,1.2 PureTech 100ch S&S Active Pack,Essence /,13 949 km,2022 /,Manuelle,1,0,1,1,0,0,1,89 999 €
FORD,Kuga,1.5 EcoBlue 120ch Titanium,Diesel /,13 930 km,2021 /,Manuelle,0,1,1,1,1,1,1,89 999 €
AUDI,Sq7,4.0 V8 TDI 435ch clean diesel quattro Tiptronic 7 places,Diesel /,107 844 km,2018 /,Automatique,0,0,1,1,1,1,1,89 999 €
TOYOTA,Corolla,Corolla Cross 2.0 196ch Style Awd MY23,Hybride /,15 986 km,2023 /,Automatique,1,1,1,1,1,1,0,89 999 €
RENAULT,Trafic,L1H1 3T 2.0 Blue dCi 150ch Grand Confort E6E,Diesel /,10 km,2023 /,Manuelle,0,1,1,1,0,0,1,89 999 €
RENAULT,Clio,1.6 E-Tech 145ch full hybrid Evolution,Hybride /,10 km,2023 /,Automatique,1,1,1,1,0,0,1,89 999 €
RENAULT,Arkana,1.6 E-Tech 145ch full hybrid esprit Alpine -23,Hybride /,9 990 km,2023 /,Automatique,0,0,1,1,1,1,1,89 999 €
CITROEN,C3 Aircross,PureTech 110ch S&S Shine Pack,Essence /,52 189 km,2022 /,Manuelle,0,0,1,1,1,1,1,89 999 €
OPEL,Grandland X,1.5 D 130ch Design Line,Diesel /,55 023 km,2020 /,Manuelle,1,0,1,1,1,1,1,89 999 €
PEUGEOT,408,1.2 PureTech 130ch S&S GT EAT8,Essence /,25 428 km,2022 /,Automatique,0,1,1,1,1,1,1,31 990 €
AUDI,Q5 Sportback,35 TDI 163ch S line S tronic 7,Diesel M /,5 000 km,2023 /,Automatique,0,0,1,1,1,1,1,31 990 €
PEUGEOT,5008,1.5 BlueHDi 130ch S&S Allure Pack EAT8,Diesel /,2 855 km,2023 /,Automatique,0,1,1,1,1,1,1,31 990 €
PEUGEOT,308,1.2 PureTech 110ch E6.c S&S Allure,Essence /,86 500 km,2018 /,Manuelle,1,0,1,1,1,1,1,31 990 €
RENAULT,Captur,1.0 TCe 90ch Business - 21,Essence /,31 635 km,2021 /,Manuelle,1,1,1,1,0,1,1,31 990 €
CITROEN,C3,1.2 PureTech 83ch S&S Feel 122-123g,Essence /,53 363 km,2020 /,Manuelle,0,0,1,1,0,0,0,31 990 €
RENAULT,Espace,1.2 E-Tech full hybrid 200ch esprit Alpine,Hybride /,5 000 km,2023 /,Automatique,0,1,1,1,1,1,1,31 990 €
PEUGEOT,308,1.2 PureTech 130ch E6.3 S&S Allure EAT8,Essence /,17 274 km,2020 /,Automatique,1,0,1,1,1,0,1,31 990 €
OPEL,Grandland X,Hybrid4 300ch Ultimate,Hybride R /,6 569 km,2021 /,Automatique,0,1,1,1,1,1,1,31 990 €
DACIA,Spring,Confort - Achat Intégral,Electrique /,8 310 km,2023 /,Automatique,1,0,0,1,0,0,0,31 990 €
SMART,#3,428ch 66kWh Brabus 4x4,Electrique /,5 000 km,2024 /,Automatique,0,0,1,1,1,0,1,31 990 €
PEUGEOT,3008,HYBRID 225ch GT e-EAT8,Hybride /,22 612 km,2022 /,Automatique,0,1,1,1,1,1,1,31 990 €
RENAULT,Zoe,Zen charge normale R90 MY18,Electrique /,47 398 km,2019 /,Automatique,1,0,1,1,1,0,0,31 990 €
PEUGEOT,2008,1.2 PureTech 110ch Allure S&S EAT6,Essence /,75 845 km,2017 /,Automatique,1,1,1,0,1,0,1,31 990 €
CITROEN,C3,1.5 BlueHDi 100ch S&S Feel E6.d,Diesel /,49 882 km,2021 /,Manuelle,0,0,1,1,0,0,0,31 990 €
VOLVO,Xc90,T8 Twin Engine 320 + 87ch R-Design Geartronic 7 places,Hybride R /,80 263 km,2017 /,Automatique,0,0,1,1,1,1,1,31 990 €
DACIA,Sandero,1.0 TCe 90ch Stepway Confort,Essence /,29 190 km,2021 /,Manuelle,1,1,1,1,1,0,1,31 990 €
BMW,X1,sDrive18d 150ch xLine First Edition,Diesel /,34 095 km,2022 /,Automatique,1,1,1,1,1,1,1,31 990 €
RENAULT,Clio,1.5 Blue dCi 100ch Evolution,Diesel /,10 774 km,2023 /,Manuelle,1,1,1,1,0,0,1,31 990 €
BMW,X2,sDrive18iA 140ch M Sport DKG7,Essence /,72 586 km,2018 /,Automatique,0,0,1,1,1,1,1,31 990 €
RENAULT,Clio,1.0 TCe 90ch Intens -21N,Essence /,21 345 km,2021 /,Manuelle,1,1,1,1,1,0,1,31 990 €
DACIA,Duster,1.3 TCe 150ch FAP Prestige 4x2,Essence /,53 721 km,2019 /,Manuelle,1,0,1,1,1,1,1,31 990 €
VOLKSWAGEN,T-Cross,1.0 TSI 110ch R-Line Tech DSG7,Essence /,7 990 km,2023 /,Automatique,0,1,1,1,1,1,1,31 990 €
FORD,Focus,1.0 Flexifuel mHEV 125ch ST-Line Style,Essence M /,17 370 km,2023 /,Manuelle,0,0,1,1,1,0,1,31 990 €
VOLKSWAGEN,Tiguan,2.0 TDI 150ch R-Line DSG7,Diesel /,69 657 km,2021 /,Automatique,0,1,1,1,1,1,1,31 990 €
PEUGEOT,2008,1.2 PureTech 130ch S&S GT Line EAT8 7cv,Essence /,75 017 km,2020 /,Automatique,1,1,1,1,1,0,0,31 990 €
RENAULT,Arkana,1.6 E-Tech hybride 145ch Engineered -22,Hybride /,4 708 km,2023 /,Automatique,0,1,1,1,1,1,1,31 990 €
NISSAN,Micra,1.5 dCi 90ch Tekna,Diesel /,101 588 km,2017 /,Manuelle,1,0,1,1,1,1,1,31 990 €
RENAULT,Megane Estate,1.5 Blue dCi 115ch Techno EDC -23,Diesel /,12 990 km,2023 /,Automatique,0,1,1,1,1,1,1,31 990 €
TOYOTA,Yaris,100h Collection 5p,Hybride /,34 500 km,2019 /,Automatique,1,0,1,1,1,1,0,31 990 €
PEUGEOT,208,1.2 PureTech 75ch S&S Active,Essence /,50 000 km,2020 /,Manuelle,1,0,1,1,0,0,0,12 499 €
RENAULT,Kangoo Van,1.5 Blue dCi 115ch Extra,Diesel /,27 451 km,2022 /,Manuelle,0,0,1,1,0,1,0,12 499 €
VOLKSWAGEN,T-Cross,1.6 TDI 95ch Lounge DSG7,Diesel /,57 500 km,2020 /,Automatique,1,0,1,1,0,0,0,12 499 €
BMW,Serie 4 Coupe,420dA xDrive 190ch M Sport,Diesel M /,23 000 km,2022 /,Automatique,0,1,1,1,1,1,1,12 499 €
TOYOTA,C-Hr,122h Edition 2WD E-CVT MC19,Hybride /,41 710 km,2020 /,Automatique,1,0,1,1,1,1,1,12 499 €
RENAULT,Clio,1.3 TCe 130ch FAP RS Line EDC,Essence /,43 934 km,2020 /,Automatique,1,1,1,1,1,0,1,12 499 €
DACIA,Duster,1.2 TCe 125ch Explorer 4X2,Essence /,79 879 km,2017 /,Manuelle,1,0,1,1,0,0,0,12 499 €
PEUGEOT,108,VTi 72 Active S&S 85g 3p,Essence /,28 843 km,2019 /,Manuelle,1,0,0,1,0,0,0,12 499 €
CITROEN,C5 Aircross,Hybrid rechargeable 225ch Shine ë-EAT8,Hybride R /,16 515 km,2022 /,Automatique,0,0,1,1,1,1,1,12 499 €
RENAULT,Arkana,1.6 E-Tech 145ch RS Line -21B,Hybride /,68 441 km,2022 /,Automatique,0,0,1,1,1,1,1,12 499 €
NISSAN,Juke,1.0 DIG-T 114ch Acenta 2021.5,Essence /,38 457 km,2021 /,Manuelle,1,1,1,1,0,1,0,12 499 €
DS,Ds 4 Crossback,BlueHDi 180 Sport Chic S&S EAT6,Diesel /,97 364 km,2017 /,Automatique,1,0,1,1,1,1,1,12 499 €
BMW,X2,sDrive18iA 140ch M Sport DKG7 Euro6d-T 129g,Essence /,78 573 km,2019 /,Automatique,0,1,1,1,1,1,1,12 499 €
KIA,Sportage,1.6 CRDi 115ch ISG Active 4x2,Diesel /,88 384 km,2019 /,Manuelle,1,0,1,1,1,1,1,12 499 €
DACIA,Sandero,1.0 SCe 75ch Essentiel - 19,Essence /,43 788 km,2019 /,Manuelle,1,0,0,1,0,0,0,12 499 €
PEUGEOT,3008,HYBRID 225ch Allure Business e-EAT8 10cv,Hybride R /,77 500 km,2020 /,Automatique,0,1,1,1,1,0,1,12 499 €
BMW,Serie 1,M135iA xDrive 306ch,Essence /,36 231 km,2019 /,Automatique,0,1,1,1,1,1,0,12 499 €
RENAULT,Captur,1.5 dCi 90ch energy Intens EDC Euro6c,Diesel /,71 040 km,2019 /,Automatique,1,1,1,1,1,0,1,12 499 €
CUPRA,Leon St,2.0 TDI 150ch V DSG7,Diesel /,8 000 km,2023 /,Automatique,0,0,1,1,1,1,1,12 499 €
RENAULT,Twingo,1.0 SCe 65ch Life - 20,Essence /,39 785 km,2021 /,Manuelle,1,0,0,0,0,0,0,12 499 €
OPEL,Mokka,1.2 Turbo 130ch GS Line BVA8,Essence /,16 000 km,2022 /,Automatique,1,1,1,1,1,1,1,12 499 €
RENAULT,Zoe,Zen charge normale R90,Electrique /,72 735 km,2017 /,Automatique,1,0,1,1,1,0,0,12 499 €
AUDI,Q3,35 TDI 150ch Design Luxe S tronic 7,Diesel /,83 834 km,2020 /,Automatique,1,0,1,1,0,0,1,12 499 €
RENAULT,Scenic,1.7 Blue dCi 120ch Business,Diesel /,119 059 km,2019 /,Manuelle,1,0,1,1,1,0,1,12 499 €
RENAULT,Captur,1.6 E-Tech hybride 145ch Intens -21,Hybride /,29 673 km,2022 /,Automatique,1,1,1,1,1,0,1,12 499 €
SEAT,Ibiza,1.0 TSI 95ch Copa,Essence /,7 990 km,2023 /,Manuelle,1,1,1,1,1,1,1,12 499 €
PEUGEOT,508 Sw,BlueHDi 130ch S&S Active Pack EAT8,Diesel /,91 811 km,2022 /,Automatique,1,0,1,1,1,1,1,12 499 €
RENAULT,Koleos,2.0 Blue dCi 190ch Intens 4x4 X-Tronic,Diesel /,81 829 km,2021 /,Automatique,0,0,1,1,1,1,1,12 499 €
DACIA,Spring,Expression,Electrique /,10 km,2023 /,Automatique,1,0,0,1,0,1,1,12 499 €
BMW,Serie 4 Cabriolet,420iA 184ch M Sport,Essence /,21 335 km,2021 /,Automatique,0,1,1,1,1,1,1,12 499 €
MERCEDES,Gle,450 367ch+22ch EQ Boost AMG Line 4Matic 9G-Tronic,Essence M /,88 260 km,2019 /,Automatique,0,1,1,1,1,1,1,56 900 €
DS,Ds 7 Crossback,BlueHDi 180ch Grand Chic Automatique,Diesel /,104 547 km,2019 /,Automatique,1,0,0,0,1,1,0,56 900 €
AUDI,Q3 Sportback,35 TDI 150ch Advanced S tronic 7,Diesel /,5 000 km,2023 /,Automatique,0,1,1,1,1,1,1,56 900 €
